X,Y,DESC_,NAME,Aus_u_ga@2,Aus_Ka_ga@,Aus_Amag_g,Aus_Th_ga@,Aus_BA267_
118.02377608512,-24.3696162507027,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic mafic intrusives 76625,2.22915,1.05315,-45.23035,14.90188,-680.70178
118.023721817379,-24.3706147771231,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic mafic intrusives 76625,2.04867,1.01809,-42.33913,15.08282,-686.65332
118.023667549639,-24.3716133035436,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic mafic intrusives 76625,1.70181,0.89680,-36.69887,14.55726,-686.65332
118.023613281899,-24.3726118299641,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic mafic intrusives 76625,1.31574,0.71153,-33.86855,13.35792,-686.65332
118.023559014159,-24.3736103563845,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic mafic intrusives 76625,1.03115,0.56679,-31.04104,11.86865,-686.65332
118.023504746418,-24.374608882805,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic mafic intrusives 76625,0.85716,0.59171,-28.28150,10.75534,-686.65332
118.023450478678,-24.3756074092255,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.02511,0.80616,-25.68703,10.25333,-686.65332
118.023396210938,-24.3766059356459,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.10022,1.15671,-21.01527,10.84310,-686.65332
118.023341943198,-24.3776044620664,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.37202,1.42959,-19.65919,11.87721,-686.65332
118.023287675457,-24.3786029884869,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.83050,1.49698,-16.90100,13.02787,-691.96521
118.023233407717,-24.3796015149073,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,2.32249,1.37267,-13.10828,14.17795,-691.96521
118.023179139977,-24.3806000413278,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,2.64079,1.16016,-8.20507,15.36128,-691.96521
118.023124872237,-24.3815985677483,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,2.70594,0.96421,1.20952,16.53753,-691.96521
118.023070604496,-24.3825970941687,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,2.59123,0.87362,3.58617,17.41919,-691.96521
118.023016336756,-24.3835956205892,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,2.38007,0.95799,4.63275,17.66679,-691.96521
118.022962069016,-24.3845941470097,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,2.10282,1.22464,5.59927,17.19305,-691.96521
118.022907801276,-24.3855926734301,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.80718,1.58063,7.45415,16.13024,-691.96521
118.022853533536,-24.3865911998506,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.55338,1.86524,13.78111,14.76043,-696.87476
118.022799265795,-24.3875897262711,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.43244,1.94849,17.26609,13.55921,-696.87476
118.022744998055,-24.3885882526915,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.52269,1.82398,20.61129,13.15336,-696.87476
118.022690730315,-24.389586779112,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.74357,1.60925,23.96480,13.94300,-696.87476
118.022636462575,-24.3905853055325,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.95845,1.42791,27.62374,15.95774,-696.87476
118.022582194834,-24.3915838319529,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,2.19036,1.30265,35.92931,19.04711,-696.87476
118.022527927094,-24.3925823583734,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,2.52187,1.18610,39.06711,22.83767,-696.87476
118.022473659354,-24.3935808847938,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,2.71132,1.17969,42.13050,22.78050,-696.87476
118.022419391614,-24.3945794112143,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,3.09338,1.04106,44.91839,24.91734,-696.87476
118.022365123873,-24.3955779376348,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,3.29722,0.95629,48.35884,25.59431,-701.46442
118.022310856133,-24.3965764640553,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,3.12934,0.92423,56.42772,24.09583,-701.46442
118.022256588393,-24.3975749904757,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,2.63509,0.86919,59.70933,21.07505,-701.46442
118.022202320653,-24.3985735168962,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,2.07383,0.71584,62.59151,18.44012,-701.46442
118.022148052912,-24.3995720433166,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.71865,0.47208,65.60439,17.89067,-701.46442
118.022093785172,-24.4005705697371,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.66622,0.22040,69.25258,19.95240,-701.46442
118.022039517432,-24.4015690961576,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.81481,0.03957,78.92938,23.97909,-701.46442
118.021985249692,-24.402567622578,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.96906,-0.02382,83.86747,28.32580,-701.46442
118.021930981951,-24.4035661489985,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.92592,0.06160,88.15568,30.96811,-705.86963
118.021876714211,-24.404564675419,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.61370,0.30504,91.97635,30.55032,-705.86963
118.021822446471,-24.4055632018394,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.20534,0.67900,95.81264,27.04790,-705.86963
118.021768178731,-24.4065617282599,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,0.94437,1.11164,104.55183,21.88210,-705.86963
118.02171391099,-24.4075602546804,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,0.89652,1.49143,109.29330,17.26219,-705.86963
118.02165964325,-24.4085587811008,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,0.94959,1.71754,113.48773,14.71011,-705.86963
118.02160537551,-24.4095573075213,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,0.97238,1.75277,118.25451,14.23071,-705.86963
118.02155110777,-24.4105558339418,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,0.95982,1.61975,123.10443,14.88639,-705.86963
118.021496840029,-24.4115543603622,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.05356,1.48121,133.44467,15.55967,-710.14465
118.021442572289,-24.4125528867827,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.24461,1.25939,138.86574,16.03883,-710.14465
118.021388304549,-24.4135514132032,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.43615,1.08237,144.27856,16.20656,-710.14465
118.021334036809,-24.4145499396236,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.47497,0.97302,149.59851,16.37105,-710.14465
118.021279769068,-24.4155484660441,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.42253,0.91870,154.84406,16.63313,-710.14465
118.021225501328,-24.4165469924646,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.46387,0.90006,165.22400,16.87733,-710.14465
118.021171233588,-24.417545518885,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.66939,0.91674,170.29036,16.90669,-710.14465
118.021116965848,-24.4185440453055,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.93018,0.98088,175.26512,16.66502,-710.14465
118.021062698107,-24.419542571726,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,2.02345,1.09066,180.18356,16.44791,-710.14465
118.021008430367,-24.4205410981464,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.83844,1.21427,185.00676,16.53963,-714.44965
118.020954162627,-24.4215396245669,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.52801,1.29769,193.93549,16.81247,-714.44965
118.020899894887,-24.4225381509874,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.29213,1.30453,198.01694,17.01098,-714.44965
118.020845627147,-24.4235366774078,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.19006,1.24144,201.40256,16.97296,-714.44965
118.020791359406,-24.4245352038283,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.19100,1.13535,205.59023,16.67130,-714.44965
118.020737091666,-24.4255337302488,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.22845,1.01064,209.99612,16.35727,-714.44965
118.020682823926,-24.4265322566692,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.27233,0.88793,219.17010,16.27129,-714.44965
118.020628556186,-24.4275307830897,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.36358,0.79067,223.61699,16.37009,-714.44965
118.020574288445,-24.4285293095102,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.52776,0.74486,227.90173,16.54100,-718.90924
118.020520020705,-24.4295278359306,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.74145,0.76035,232.03746,16.56284,-718.90924
118.020465752965,-24.4305263623511,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.88860,0.78212,235.97145,15.64142,-718.90924
118.020411485225,-24.4315248887716,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,2.03357,0.83178,242.90416,15.28497,-718.90924
118.020357217484,-24.432523415192,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,2.12052,0.87590,245.72031,15.03447,-718.90924
118.020302949744,-24.4335219416125,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,2.18923,0.89976,247.99136,15.11387,-718.90924
118.020248682004,-24.434520468033,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,2.26179,0.88474,249.75072,15.73751,-718.90924
118.020194414264,-24.4355189944534,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,2.27971,0.82469,251.14366,16.72713,-718.90924
118.020140146523,-24.4365175208739,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,2.20496,0.73793,253.40648,17.40809,-718.90924
118.020085878783,-24.4375160472944,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,2.03828,0.65651,254.42177,17.23002,-723.73145
118.020031611043,-24.4385145737148,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.81383,0.60460,255.46167,16.18905,-723.73145
118.019977343303,-24.4395131001353,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.61359,0.57506,255.55342,14.86108,-723.73145
118.019923075562,-24.4405116265558,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.47714,0.53976,256.94220,14.13338,-723.73145
118.019868807822,-24.4415101529762,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.39765,0.48732,260.49341,14.60897,-723.73145
118.019814540082,-24.4425086793967,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.38297,0.43189,262.67722,16.21067,-723.73145
118.019760272342,-24.4435072058172,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.41850,0.39494,265.05865,18.29573,-723.73145
118.019706004601,-24.4445057322376,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.46580,0.39672,267.49829,19.98579,-723.73145
118.019651736861,-24.4455042586581,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.47137,0.45749,269.89557,20.58170,-729.00427
118.019597469121,-24.4465027850786,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.41217,0.57617,274.30026,19.85936,-729.00427
118.019543201381,-24.447501311499,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.34771,0.70917,276.28665,18.15972,-729.00427
118.01948893364,-24.4484998379195,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.23334,0.73585,278.14069,18.84661,-729.00427
118.0194346659,-24.4494983643399,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.17562,0.82599,279.85205,16.60998,-729.00427
118.01938039816,-24.4504968907604,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.22754,0.80685,281.45703,14.90943,-729.00427
118.01932613042,-24.4514954171809,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.31546,0.68395,284.69348,13.94768,-729.00427
118.019271862679,-24.4524939436013,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.33828,0.52172,286.36737,13.53411,-729.00427
118.019217594939,-24.4534924700218,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.23468,0.39364,287.83920,13.37717,-734.86456
118.019163327199,-24.4544909964423,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.02673,0.32563,285.87122,13.21413,-734.86456
118.019109059459,-24.4554895228627,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,0.77541,0.29649,285.04593,12.89167,-734.86456
118.019054791719,-24.4564880492832,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,0.51435,0.28138,282.30679,12.31023,-734.86456
118.019000523978,-24.4574865757037,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,0.26686,0.27083,270.85547,11.42128,-734.86456
118.018946256238,-24.4584851021241,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,0.06812,0.26667,262.68039,10.35669,-734.86456
118.018891988498,-24.4594836285446,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,-0.05245,0.27831,253.22794,9.42745,-734.86456
118.018837720758,-24.4604821549651,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,-0.04117,0.30661,242.78319,8.93205,-734.86456
118.018783453017,-24.4614806813855,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,0.13142,0.33233,231.73685,8.99298,-734.86456
118.018729185277,-24.462479207806,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,0.37962,0.33754,209.03848,9.47203,-741.20471
118.018674917537,-24.4634777342265,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,0.58106,0.32409,197.15703,10.04987,-741.20471
118.018620649797,-24.4644762606469,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,0.66321,0.31363,184.30864,10.54951,-741.20471
118.018566382056,-24.4654747870674,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,0.60419,0.33077,170.06656,11.05478,-741.20471
118.018512114316,-24.4664733134879,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,0.48213,0.37375,154.30133,11.65922,-741.20471
118.018457846576,-24.4674718399083,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,0.51500,0.43728,118.23622,12.13658,-741.20471
118.018403578836,-24.4684703663288,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,0.61619,0.44088,98.02974,12.87328,-741.20471
118.018349311095,-24.4694688927493,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,0.73935,0.39711,73.00835,13.16525,-741.20471
118.018295043355,-24.4704674191697,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,0.80172,0.34857,49.78650,12.88939,-747.98077
118.018240775615,-24.4714659455902,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,0.77195,0.32805,26.28465,12.17595,-747.98077
118.018186507875,-24.4724644720107,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,0.63320,0.33281,-19.32323,11.17680,-747.98077
118.018132240134,-24.4734629984311,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,0.39893,0.33561,-39.47808,10.07364,-747.98077
118.018077972394,-24.4744615248516,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,0.14219,0.31158,-56.62429,8.98451,-747.98077
118.018023704654,-24.4754600512721,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,-0.04106,0.25951,-70.41614,7.99928,-747.98077
118.017969436914,-24.4764585776925,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,-0.07347,0.20070,-81.01450,7.35759,-747.98077
118.017915169173,-24.477457104113,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,0.05660,0.17177,-94.74784,7.37720,-747.98077
118.017860901433,-24.4784556305335,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,0.27549,0.20930,-99.19875,8.27600,-754.93793
118.017806633693,-24.4794541569539,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,0.49339,0.32265,-102.67233,10.03209,-754.93793
118.017752365953,-24.4804526833744,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,0.68793,0.47247,-105.31746,12.19768,-754.93793
118.017698098212,-24.4814512097949,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,0.87593,0.58802,-107.24248,14.07483,-754.93793
118.017643830472,-24.4824497362153,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.01736,0.64169,-109.67650,15.24458,-754.93793
118.017589562732,-24.4834482626358,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.03135,0.69301,-110.26402,15.71524,-754.93793
118.017535294992,-24.4844467890563,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,0.92364,0.82111,-110.28473,15.68798,-754.93793
118.017481027251,-24.4854453154767,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,0.80780,1.02172,-112.80061,15.93663,-754.93793
118.017426759511,-24.4864438418972,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,0.83874,1.19661,-111.99896,15.35845,-754.93793
118.017372491771,-24.4874423683177,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.09904,1.20843,-110.19734,14.53589,-762.00488
118.017318224031,-24.4884408947381,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.50674,1.01903,-109.19153,13.88220,-762.00488
118.017263956291,-24.4894394211586,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.83150,0.71962,-108.17345,13.79979,-762.00488
118.01720968855,-24.4904379475791,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.87241,0.47102,-107.23122,14.31785,-762.00488
118.01715542081,-24.4914364739995,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.63130,0.37599,-106.36752,15.30778,-762.00488
118.01710115307,-24.49243500042,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.29368,0.41450,-104.86214,16.45884,-762.00488
118.01704688533,-24.4934335268405,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.06473,0.50299,-104.29518,17.18629,-762.00488
118.016992617589,-24.4944320532609,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.00462,0.56634,-103.85246,17.14330,-762.00488
118.016938349849,-24.4954305796814,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.05776,0.56792,-103.48441,16.41756,-768.99701
118.016884082109,-24.4964291061018,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.19007,0.52179,-103.13051,15.37630,-768.99701
118.016829814369,-24.4974276325223,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.36025,0.46719,-101.97430,14.60905,-768.99701
118.016775546628,-24.4984261589428,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.48456,0.42693,-101.20973,14.40098,-768.99701
118.016721278888,-24.4994246853633,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.48767,0.40969,-100.79533,14.41717,-768.99701
118.016667011148,-24.5004232117837,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.31686,0.42327,-101.71726,14.34899,-768.99701
118.016612743408,-24.5014217382042,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.07546,0.45591,-101.80112,14.22135,-768.99701
118.016558475667,-24.5024202646246,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.00090,0.48497,-101.44155,14.04648,-768.99701
118.016504207927,-24.5034187910451,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.15070,0.51168,-100.84867,13.81295,-775.95624
118.016449940187,-24.5044173174656,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.26719,0.58268,-99.99329,13.52419,-775.95624
118.016395672447,-24.505415843886,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.28655,0.63427,-98.92181,12.91093,-775.95624
118.016341404706,-24.5064143703065,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,1.10706,0.69478,-97.74847,12.14209,-775.95624
118.016287136966,-24.507412896727,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,0.86417,0.73311,-95.55730,11.61249,-775.95624
118.016232869226,-24.5084114231474,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,0.75301,0.71810,-94.53419,11.68688,-775.95624
118.016178601486,-24.5094099495679,"Collier (250k map) region of Capricorn Orogen; southern 035 Gascoyne Province",Mesoproterozoic sedimentary rocks 76651,0.82698,0.64556,-93.50877,12.43913,-775.95624
