X,Y,DESC_,NAME,Aus_u_ga@2,Aus_Ka_ga@,Aus_Amag_g,Aus_Th_ga@,Aus_BA267_
130.453714719452,-28.6499904139958,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.13746,0.10009,-69.95004,3.68913,-755.97723
130.454675833716,-28.6502665649919,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.15954,0.09582,-70.65698,3.74265,-755.97723
130.455636947979,-28.6505427159881,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.18532,0.10085,-71.36677,3.81424,-755.97723
130.456598062243,-28.6508188669842,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.20853,0.09928,-72.38760,3.85310,-755.97723
130.457559176506,-28.6510950179804,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.23307,0.09952,-73.83719,3.88192,-759.56647
130.458520290769,-28.6513711689765,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.25880,0.10152,-74.56340,3.90140,-759.56647
130.459481405033,-28.6516473199727,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.25696,0.10885,-75.63664,3.94022,-759.56647
130.460442519296,-28.6519234709688,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.28227,0.11166,-76.36905,3.95563,-759.56647
130.46140363356,-28.6521996219649,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.30824,0.11551,-77.10001,3.96576,-759.56647
130.462364747823,-28.6524757729611,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.33468,0.12058,-78.19695,3.97276,-759.56647
130.463325862087,-28.6527519239572,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.35240,0.13086,-78.92721,4.02753,-759.56647
130.46428697635,-28.6530280749534,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.37794,0.13696,-80.37638,4.03344,-759.96161
130.465248090613,-28.6533042259495,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.40366,0.14379,-81.47502,4.03606,-759.96161
130.466209204877,-28.6535803769456,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.41402,0.15055,-82.18884,4.09235,-763.28705
130.46717031914,-28.6538565279418,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.43985,0.15650,-82.89693,4.10075,-763.28705
130.468131433404,-28.6541326789379,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.46606,0.16269,-83.98217,4.11005,-763.28705
130.469092547667,-28.6544088299341,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.49207,0.16931,-84.67719,4.11718,-763.28705
130.47005366193,-28.6546849809302,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.49644,0.16948,-86.05003,4.17274,-763.28705
130.471014776194,-28.6549611319264,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.52308,0.17491,-87.10857,4.17785,-763.28705
130.471975890457,-28.6552372829225,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.55050,0.18057,-87.77540,4.17888,-763.28705
130.472937004721,-28.6555134339186,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.55480,0.17692,-88.43354,4.21141,-763.28705
130.473898118984,-28.6557895849148,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.58278,0.18228,-89.46466,4.20000,-763.28705
130.474859233247,-28.6560657359109,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.60957,0.18851,-90.10474,4.17627,-765.94208
130.475820347511,-28.6563418869071,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.63419,0.19634,-90.73556,4.13210,-765.94208
130.476781461774,-28.6566180379032,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.63886,0.19289,-92.34050,4.09115,-765.94208
130.477742576038,-28.6568941888994,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.66217,0.20302,-92.93239,4.00854,-765.94208
130.478703690301,-28.6571703398955,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.68205,0.21436,-93.51083,3.91287,-765.94208
130.479664804565,-28.6574464908916,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.69707,0.22773,-94.44989,3.80110,-765.94208
130.480625918828,-28.6577226418878,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.70189,0.23101,-95.00022,3.67029,-765.94208
130.481587033091,-28.6579987928839,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.70975,0.24955,-95.53680,3.51479,-765.94208
130.482548147355,-28.6582749438801,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.71303,0.26906,-96.92743,3.34955,-768.58514
130.483509261618,-28.6585510948762,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.71914,0.28135,-97.41663,3.15182,-768.58514
130.484470375882,-28.6588272458723,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.71914,0.28135,-97.89474,3.15182,-768.58514
130.485431490145,-28.6591033968685,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.71117,0.30409,-98.71754,2.97839,-768.58514
130.486392604408,-28.6593795478646,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.69462,0.32832,-99.17474,2.80454,-768.58514
130.487353718672,-28.6596556988608,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.68842,0.35089,-99.62444,2.58352,-768.58514
130.488314832935,-28.6599318498569,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.66302,0.37499,-100.41624,2.41585,-768.58514
130.489275947199,-28.6602080008531,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.63156,0.39686,-101.27628,2.26109,-768.58514
130.490237061462,-28.6604841518492,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.59309,0.41584,-101.70307,2.12418,-768.58514
130.491198175725,-28.6607603028453,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.56646,0.43593,-102.47558,1.95532,-771.82660
130.492159289989,-28.6610364538415,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.52030,0.44999,-102.89712,1.85104,-771.82660
130.493120404252,-28.6613126048376,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.47428,0.45998,-103.31378,1.76467,-771.82660
130.494081518516,-28.6615887558338,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.44288,0.46992,-104.06853,1.66881,-771.69550
130.495042632779,-28.6618649068299,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.39883,0.46620,-104.86772,1.63773,-771.69550
130.496003747042,-28.662141057826,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.35706,0.45779,-105.26032,1.62491,-771.69550
130.496964861306,-28.6624172088222,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.31961,0.44573,-105.98797,1.62572,-771.69550
130.497925975569,-28.6626933598183,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.29312,0.43591,-106.36835,1.64218,-771.69550
130.498887089833,-28.6629695108145,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.27149,0.41244,-106.74116,1.67717,-771.69550
130.499848204096,-28.6632456618106,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.25885,0.38407,-107.44557,1.72463,-775.70410
130.50080931836,-28.6635218128068,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.24629,0.35946,-107.80597,1.81983,-775.70410
130.501770432623,-28.6637979638029,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.24283,0.32801,-108.52312,1.89129,-775.70410
130.502731546886,-28.664074114799,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.24883,0.29664,-109.22291,1.95864,-775.70410
130.50369266115,-28.6643502657952,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.26385,0.26584,-109.58569,2.02223,-775.70410
130.504653775413,-28.6646264167913,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.26881,0.24085,-109.94984,2.16699,-775.70410
130.505614889677,-28.6649025677875,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.29085,0.21251,-110.65349,2.24612,-775.70410
130.50657600394,-28.6651787187836,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.31573,0.18825,-111.02133,2.32858,-775.70410
130.507537118203,-28.6654548697798,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.34272,0.17006,-111.77525,2.41219,-781.04388
130.508498232467,-28.6657310207759,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.32192,0.17500,-112.48920,2.52158,-781.04388
130.50945934673,-28.666007171772,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.34925,0.16163,-112.87266,2.61212,-781.04388
130.510420460994,-28.6662833227682,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.37718,0.15123,-113.25830,2.70386,-781.04388
130.511381575257,-28.6665594737643,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.38164,0.14836,-113.96507,2.93370,-781.04388
130.51234268952,-28.6668356247605,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.40514,0.14663,-114.35297,3.04404,-781.04388
130.513303803784,-28.6671117757566,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.42452,0.15062,-114.74186,3.15890,-781.04388
130.514264918047,-28.6673879267527,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.44054,0.15797,-115.81124,3.27475,-781.04388
130.515226032311,-28.6676640777489,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.43150,0.16990,-116.18811,3.51760,-781.04388
130.516187146574,-28.667940228745,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.43968,0.18017,-116.56222,3.63009,-787.74042
130.517148260838,-28.6682163797412,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.44035,0.19187,-117.21148,3.74013,-787.74042
130.518109375101,-28.6684925307373,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.43422,0.20461,-117.56812,3.84536,-787.74042
130.519070489364,-28.6687686817335,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.40614,0.21946,-117.91555,4.03745,-787.74042
130.520031603628,-28.6690448327296,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.39370,0.23209,-118.83459,4.11916,-787.74042
130.520992717891,-28.6693209837257,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.37469,0.24269,-119.14629,4.18640,-787.74042
130.521953832155,-28.6695971347219,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.33624,0.25219,-119.44761,4.29678,-787.74042
130.522914946418,-28.669873285718,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.31011,0.25933,-119.97602,4.32827,-787.18433
130.523876060681,-28.6701494367142,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.28207,0.26541,-120.24834,4.34776,-787.18433
130.524837174945,-28.6704255877103,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.25293,0.26948,-120.50840,4.35321,-795.62579
130.525798289208,-28.6707017387064,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.22030,0.27252,-120.98435,4.36368,-795.62579
130.526759403472,-28.6709778897026,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.19287,0.27203,-121.44421,4.33422,-795.62579
130.527720517735,-28.6712540406987,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.16535,0.27021,-121.65874,4.29388,-795.62579
130.528681631998,-28.6715301916949,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.14403,0.27064,-122.08169,4.24509,-795.62579
130.529642746262,-28.671806342691,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.12347,0.26685,-122.27578,4.18016,-795.62579
130.530603860525,-28.6720824936872,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.10555,0.26179,-122.46014,4.10651,-795.62579
130.531564974789,-28.6723586446833,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.08991,0.25574,-122.84943,4.02620,-795.62579
130.532526089052,-28.6726347956794,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.08865,0.25429,-123.17637,3.93724,-805.50360
130.533487203315,-28.6729109466756,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.08865,0.25429,-123.32854,3.93724,-805.50360
130.534448317579,-28.6731870976717,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.08094,0.24728,-123.68289,3.84837,-805.50360
130.535409431842,-28.6734632486679,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.07685,0.23997,-123.81875,3.75678,-805.50360
130.536370546106,-28.673739399664,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.09050,0.23806,-123.94692,3.66185,-805.50360
130.537331660369,-28.6740155506601,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.09365,0.23001,-124.27652,3.57068,-805.50360
130.538292774633,-28.6742917016563,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.09949,0.22185,-124.39133,3.48253,-805.50360
130.539253888896,-28.6745678526524,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.12521,0.21860,-124.60020,3.40220,-805.50360
130.540215003159,-28.6748440036486,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.13716,0.21040,-124.90385,3.32605,-805.50360
130.541176117423,-28.6751201546447,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.15092,0.20242,-124.99255,3.25476,-815.98114
130.542137231686,-28.6753963056409,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.16616,0.19473,-125.07516,3.18957,-815.98114
130.54309834595,-28.675672456637,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.20035,0.19050,-125.36351,3.14338,-815.98114
130.544059460213,-28.6759486076331,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.21727,0.18373,-125.43729,3.09869,-815.98114
130.545020574476,-28.6762247586293,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.23446,0.17773,-125.50662,3.06191,-815.98114
130.54598168874,-28.6765009096254,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.26737,0.17375,-125.84757,3.04577,-815.98114
130.546942803003,-28.6767770606216,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.28458,0.16848,-125.90535,3.02689,-815.98114
130.547903917267,-28.6770532116177,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.30145,0.16411,-125.95927,3.01639,-815.98114
130.54886503153,-28.6773293626139,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.31776,0.16066,-126.22948,3.01352,-815.98114
130.549826145793,-28.67760551361,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.34396,0.15780,-126.27896,3.03579,-824.90631
130.550787260057,-28.6778816646061,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.35866,0.15541,-126.32458,3.04834,-824.90631
130.55174837432,-28.6781578156023,"Waigen (250k map) region; basement province",Cambrian sedimentary rocks 76536,0.37340,0.15361,-126.63091,3.06658,-827.06042
