X,Y,DESC_,NAME,Aus_u_ga@2,Aus_Ka_ga@,Aus_Amag_g,Aus_Th_ga@,Aus_BA267_
122.529711853837,-23.925560355538,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.31821,0.04857,8.33903,3.24929,-515.37866
122.529265643243,-23.9264552835272,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.36277,0.05037,6.60331,3.02313,-515.37866
122.528819432649,-23.9273502115164,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.19881,0.06233,1.56346,3.20523,-515.37866
122.528373222055,-23.9282451395055,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.01101,0.09163,-0.19123,2.91827,-516.99982
122.527927011461,-23.9291400674947,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,-0.07972,0.10044,-5.16261,2.86307,-516.99982
122.527480800867,-23.9300349954838,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,-0.15083,0.11717,-11.39588,2.64995,-516.99982
122.527034590273,-23.930929923473,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,-0.06602,0.09471,-14.92503,2.72935,-516.99982
122.526588379679,-23.9318248514621,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.07602,0.06434,-22.97830,2.79848,-516.99982
122.526142169085,-23.9327197794513,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.28898,0.03762,-27.26705,2.75178,-516.99982
122.52569595849,-23.9336147074404,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.46182,0.01954,-35.90087,2.59839,-516.99982
122.525249747896,-23.9345096354296,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.56493,0.02435,-40.12374,2.44350,-516.99982
122.524803537302,-23.9354045634188,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.56493,0.02435,-47.12609,2.44350,-516.99982
122.524357326708,-23.9362994914079,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.47091,0.04956,-50.05432,2.44371,-516.99982
122.523911116114,-23.9371944193971,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.47325,0.05029,-53.40929,2.41201,-520.78931
122.52346490552,-23.9380893473862,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.30489,0.06869,-54.55603,2.52115,-520.78931
122.523018694926,-23.9389842753754,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.33658,0.06840,-54.50930,2.36249,-520.78931
122.522572484332,-23.9398792033645,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.38455,0.07968,-54.39455,2.17105,-520.78931
122.522126273738,-23.9407741313537,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.41981,0.09040,-52.45312,2.21238,-520.78931
122.521680063144,-23.9416690593428,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.39778,0.08100,-50.73425,2.26533,-520.78931
122.52123385255,-23.942563987332,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.41333,0.05717,-50.85167,2.51635,-520.78931
122.520787641956,-23.9434589153212,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.41333,0.05717,-50.27521,2.51635,-520.78931
122.520341431362,-23.9443538433103,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.36070,0.05315,-50.62275,2.50450,-520.78931
122.519895220768,-23.9452487712995,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.26955,0.04644,-50.61207,2.30949,-522.47583
122.519449010174,-23.9461436992886,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.13531,0.04413,-50.44361,2.23434,-522.47583
122.51900279958,-23.9470386272778,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.17738,0.03560,-49.56694,2.22877,-522.47583
122.518556588986,-23.9479335552669,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.28495,0.03065,-48.08997,2.26004,-522.47583
122.518110378392,-23.9488284832561,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.22671,0.03701,-45.14110,2.19788,-522.47583
122.517664167798,-23.9497234112452,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.23623,0.05123,-42.11985,2.11883,-522.47583
122.517217957204,-23.9506183392344,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.20403,0.05217,-36.89304,2.23684,-522.47583
122.51677174661,-23.9515132672235,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.26893,0.06203,-27.68407,2.45677,-522.47583
122.516325536016,-23.9524081952127,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.26803,0.03983,-20.07056,2.87671,-522.47583
122.515879325422,-23.9533031232019,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.42375,0.04108,-14.55330,3.12394,-525.63470
122.515433114828,-23.954198051191,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.58461,0.02323,-5.89415,3.35037,-525.63470
122.514986904234,-23.9550929791802,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.63888,0.01430,3.24927,2.97510,-525.63470
122.51454069364,-23.9559879071693,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.53519,0.02268,9.07830,2.46910,-525.63470
122.514094483046,-23.9568828351585,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.38045,0.05735,18.51082,2.18816,-525.63470
122.513648272452,-23.9577777631476,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.24760,0.08529,24.00493,2.14974,-525.63470
122.513202061858,-23.9586726911368,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.15585,0.09409,33.57689,2.72157,-525.63470
122.512755851264,-23.9595676191259,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.07626,0.09026,38.55229,2.94991,-525.63470
122.51230964067,-23.9604625471151,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.06487,0.07815,47.80605,3.07763,-525.63470
122.511863430075,-23.9613574751042,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,-0.06535,0.07675,51.74318,3.18377,-525.63470
122.511417219481,-23.9622524030934,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,-0.12386,0.07854,59.62890,3.11334,-529.05688
122.510971008887,-23.9631473310826,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,-0.14099,0.08706,61.85658,3.16499,-529.05688
122.510524798293,-23.9640422590717,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,-0.02052,0.09283,67.09009,3.13483,-529.05688
122.510078587699,-23.9649371870609,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.13282,0.07835,65.87327,3.01598,-529.05688
122.509632377105,-23.96583211505,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.20379,0.07935,65.18980,2.96949,-529.05688
122.509186166511,-23.9667270430392,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.17982,0.08461,61.40295,2.78012,-529.05688
122.508739955917,-23.9676219710283,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.20500,0.07892,55.69799,2.75354,-529.05688
122.508293745323,-23.9685168990175,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.34467,0.06893,47.81807,2.52643,-529.05688
122.507847534729,-23.9694118270066,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.34467,0.06893,39.40235,2.52643,-529.05688
122.507401324135,-23.9703067549958,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.41493,0.06821,27.64553,2.49529,-534.00885
122.506955113541,-23.971201682985,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.35233,0.07841,16.88034,2.64397,-534.00885
122.506508902947,-23.9720966109741,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.26407,0.08989,1.85585,2.76959,-534.00885
122.506062692353,-23.9729915389633,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.27451,0.10600,-10.70726,2.69108,-534.00885
122.505616481759,-23.9738864669524,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.29840,0.10607,-28.63040,2.76208,-534.00885
122.505170271165,-23.9747813949416,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.42900,0.08016,-42.75915,2.92711,-534.00885
122.504724060571,-23.9756763229307,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.38682,0.07242,-77.06908,3.21620,-534.00885
122.504277849977,-23.9765712509199,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.15930,0.06299,-90.92482,3.46979,-534.00885
122.503831639383,-23.977466178909,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.15930,0.06299,-108.14811,3.46979,-534.00885
122.503385428789,-23.9783611068982,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,-0.01262,0.07019,-118.85250,3.53372,-540.58575
122.502939218195,-23.9792560348873,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.02332,0.08440,-130.39166,3.74642,-540.58575
122.502493007601,-23.9801509628765,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.24751,0.06970,-138.03389,3.75776,-540.58575
122.502046797007,-23.9810458908657,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.31782,0.08060,-141.41507,3.95726,-540.58575
122.501600586413,-23.9819408188548,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.33766,0.08961,-143.17343,4.10511,-540.58575
122.501154375819,-23.982835746844,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.22024,0.08079,-143.23219,4.37764,-540.58575
122.500708165225,-23.9837306748331,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.20985,0.08371,-141.46738,4.43718,-540.58575
122.500261954631,-23.9846256028223,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.19647,0.10076,-139.79259,4.50889,-540.58575
122.499815744037,-23.9855205308114,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.34061,0.10308,-135.98871,4.43439,-540.58575
122.499369533443,-23.9864154588006,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.34559,0.11147,-133.26370,4.40118,-540.58575
122.498923322849,-23.9873103867897,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.48511,0.09853,-127.93507,4.38122,-548.56854
122.498477112255,-23.9882053147789,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.60446,0.06560,-120.53902,4.21010,-548.56854
122.49803090166,-23.9891002427681,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.67529,0.05817,-113.41950,4.18904,-548.56854
122.497584691066,-23.9899951707572,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.70566,0.07059,-108.97233,4.25981,-548.56854
122.497138480472,-23.9908900987464,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.65122,0.09609,-101.20964,4.42705,-548.56854
122.496692269878,-23.9917850267355,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.58665,0.11285,-93.31683,4.60484,-548.56854
122.496246059284,-23.9926799547247,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.52642,0.11297,-88.29248,4.55792,-548.56854
122.49579984869,-23.9935748827138,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.44952,0.09699,-80.31570,4.58079,-548.56854
122.495353638096,-23.994469810703,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.54170,0.08155,-75.12073,4.38026,-548.56854
122.494907427502,-23.9953647386921,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.43955,0.06712,-67.16519,4.37294,-556.83337
122.494461216908,-23.9962596666813,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.31280,0.06285,-61.94048,4.06267,-556.83337
122.494015006314,-23.9971545946704,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.20189,0.07890,-54.24363,3.90594,-556.83337
122.49356879572,-23.9980495226596,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.15196,0.08480,-49.03949,3.69830,-556.83337
122.493122585126,-23.9989444506488,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.22972,0.06543,-41.48269,3.36915,-556.83337
122.492676374532,-23.9998393786379,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.23208,0.04452,-30.66751,3.60644,-556.83337
122.492230163938,-24.0007343066271,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.31023,0.03105,-23.37490,3.89229,-556.83337
122.491783953344,-24.0016292346162,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.27607,0.02019,-18.07030,4.19373,-556.83337
122.49133774275,-24.0025241626054,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.30549,0.02316,-11.56829,4.28331,-556.83337
122.490891532156,-24.0034190905945,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.30549,0.02316,-6.81766,4.28331,-565.67816
122.490445321562,-24.0043140185837,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.32755,0.03503,-2.24649,4.28306,-565.67816
122.489999110968,-24.0052089465728,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.31852,0.03837,0.55935,4.55543,-565.67816
122.489552900374,-24.006103874562,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.26468,0.05477,2.92699,4.80897,-565.67816
122.48910668978,-24.0069988025512,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.32643,0.07598,3.00243,4.22922,-565.67816
122.488660479186,-24.0078937305403,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.35162,0.09103,3.59387,3.96922,-565.67816
122.488214268592,-24.0087886585295,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.45160,0.09377,0.87037,3.22668,-565.67816
122.487768057998,-24.0096835865186,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.42681,0.09056,-0.55364,3.06922,-565.67816
122.487321847404,-24.0105785145078,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.40913,0.09776,-5.78828,2.95448,-565.67816
122.48687563681,-24.0114734424969,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.40913,0.09776,-8.79810,2.95448,-565.67816
122.486429426216,-24.0123683704861,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.37840,0.12000,-19.08505,3.02242,-573.84485
122.485983215622,-24.0132632984752,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.30502,0.12065,-23.11381,3.12781,-573.84485
122.485537005028,-24.0141582264644,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.28842,0.10992,-29.59988,3.17099,-573.84485
122.485090794434,-24.0150531544535,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.26919,0.09634,-33.50887,3.03964,-573.84485
122.48464458384,-24.0159480824427,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.29302,0.07751,-38.95558,2.88599,-573.84485
122.484198373245,-24.0168430104319,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.30463,0.05578,-42.27551,2.91392,-573.84485
122.483752162651,-24.017737938421,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.38248,0.04503,-46.42360,3.04626,-573.84485
122.483305952057,-24.0186328664102,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.54851,0.01503,-49.75997,3.56404,-573.84485
122.482859741463,-24.0195277943993,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.56483,0.02073,-51.98620,3.77851,-573.84485
122.482413530869,-24.0204227223885,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.69446,0.00358,-54.19033,3.96222,-581.90582
122.481967320275,-24.0213176503776,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.56487,0.02914,-55.91048,4.08969,-581.90582
122.481521109681,-24.0222125783668,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.35551,0.05465,-57.32166,4.08369,-581.90582
122.481074899087,-24.0231075063559,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.24676,0.07531,-58.73190,4.30796,-581.90582
122.480628688493,-24.0240024343451,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.18648,0.08563,-61.13399,4.25726,-581.90582
122.480182477899,-24.0248973623343,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.25547,0.10516,-62.46323,4.31457,-581.90582
122.479736267305,-24.0257922903234,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.28112,0.12591,-63.59565,4.32923,-581.90582
122.479290056711,-24.0266872183126,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.26101,0.13397,-64.82804,4.11351,-581.90582
122.478843846117,-24.0275821463017,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.19261,0.14379,-65.88583,4.01746,-581.90582
122.478397635523,-24.0284770742909,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.21552,0.10156,-66.84982,3.79631,-589.89001
122.477951424929,-24.02937200228,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.15913,0.09583,-67.76209,3.61139,-589.89001
122.477505214335,-24.0302669302692,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.16534,0.08769,-68.43075,3.39264,-589.89001
122.477059003741,-24.0311618582583,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.21605,0.04637,-68.80117,3.17940,-589.89001
122.476612793147,-24.0320567862475,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.26816,0.05244,-68.83331,3.17514,-589.89001
122.476166582553,-24.0329517142366,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.31371,0.04801,-68.80250,3.42057,-589.89001
122.475720371959,-24.0338466422258,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.33858,0.05646,-68.49178,3.66790,-589.89001
122.475274161365,-24.034741570215,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.51614,0.05270,-68.28429,4.01918,-589.89001
122.474827950771,-24.0356364982041,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.51298,0.05236,-67.71817,4.38160,-589.89001
122.474381740177,-24.0365314261933,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.53006,0.06796,-66.88007,4.43398,-589.89001
122.473935529583,-24.0374263541824,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.53006,0.06796,-66.16553,4.43398,-596.92133
122.473489318989,-24.0383212821716,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.36588,0.08898,-65.75098,4.18685,-596.92133
122.473043108395,-24.0392162101607,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.36153,0.08609,-64.94674,4.09953,-596.92133
122.472596897801,-24.0401111381499,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.46128,0.07330,-64.46202,3.98143,-596.92133
122.472150687207,-24.041006066139,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.44614,0.05677,-63.61354,3.72522,-596.92133
122.471704476613,-24.0419009941282,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.45476,0.04495,-63.21270,3.71312,-596.92133
122.471258266019,-24.0427959221174,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.36029,0.03325,-62.41359,3.59697,-596.92133
122.470812055424,-24.0436908501065,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.32551,0.02389,-61.63275,3.52258,-596.92133
122.47036584483,-24.0445857780957,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.20349,0.03045,-61.27679,3.39015,-596.92133
122.469919634236,-24.0454807060848,"LD Lake Dissapointment  region (Gunanya 1:250k map); 067 Paterson Province (?)",Neoproterozoic sedimentary rocks 76672,0.20349,0.03045,-60.48195,3.39015,-604.46033
