X,Y,DESC_,NAME,Aus_u_ga@2,Aus_Ka_ga@,Aus_Amag_g,Aus_Th_ga@,Aus_BA267_
129.931680070948,-31.2428223532221,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.92207,0.84759,339.00937,6.95378,-391.88843
129.932673738718,-31.242709995029,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.94956,0.88416,342.07562,6.90701,-396.66083
129.933667406487,-31.242597636836,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.96581,0.92926,344.33078,6.86182,-396.66083
129.934661074257,-31.2424852786429,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.98574,0.96567,347.08536,6.82682,-396.66083
129.935654742027,-31.2423729204499,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.97425,1.01118,350.45700,6.85290,-396.66083
129.936648409796,-31.2422605622569,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.93008,1.05082,351.43408,6.97262,-396.66083
129.937642077566,-31.2421482040638,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.86042,1.08570,360.87283,7.16456,-396.66083
129.938635745336,-31.2420358458708,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.78785,1.11553,366.20697,7.38146,-396.66083
129.939629413105,-31.2419234876778,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.73591,1.13540,371.89624,7.58957,-396.66083
129.940623080875,-31.2418111294847,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.72132,1.13991,377.94724,7.77233,-396.66083
129.941616748645,-31.2416987712917,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.73520,1.13118,384.37228,7.93539,-400.70090
129.942610416414,-31.2415864130987,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.75540,1.11495,398.48737,8.08810,-400.70090
129.943604084184,-31.2414740549056,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.81136,1.10770,403.59680,8.07690,-400.70090
129.944597751954,-31.2413616967126,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.82108,1.08049,411.83884,8.14753,-400.70090
129.945591419723,-31.2412493385196,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.82759,1.04885,420.53329,8.17093,-400.70090
129.946585087493,-31.2411369803265,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.83995,1.01618,429.58240,8.17777,-400.70090
129.947578755263,-31.2410246221335,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.86040,0.98850,448.26450,8.19538,-400.70090
129.948572423032,-31.2409122639405,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.88942,0.97169,457.68213,8.23537,-400.70090
129.949566090802,-31.2407999057474,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.92405,0.96404,467.03906,8.28759,-403.75299
129.950559758572,-31.2406875475544,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.96047,0.95822,476.25961,8.33447,-403.75299
129.951553426341,-31.2405751893613,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.99958,0.94846,480.63464,8.36619,-403.75299
129.952547094111,-31.2404628311683,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.13202,0.94265,497.11621,8.18973,-403.75299
129.95354076188,-31.2403504729753,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.18851,0.92468,504.83481,8.17210,-403.75299
129.95453442965,-31.2402381147822,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.23725,0.90979,512.21362,8.15478,-403.75299
129.95552809742,-31.2401257565892,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.26127,0.90396,519.27478,8.15261,-403.75299
129.956521765189,-31.2400133983962,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.25364,0.90872,526.03973,8.16516,-403.75299
129.957515432959,-31.2399010402031,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.21988,0.92084,532.52551,8.18461,-405.32089
129.958509100729,-31.2397886820101,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.17187,0.93157,537.82831,8.21764,-405.32089
129.959502768498,-31.2396763238171,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.11244,0.93432,543.30176,8.28068,-405.32089
129.960496436268,-31.239563965624,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.11244,0.93432,548.50372,8.28068,-405.32089
129.961490104038,-31.239451607431,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.04192,0.96065,553.41895,8.32475,-405.32089
129.962483771807,-31.239339249238,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.93800,0.94957,558.02954,8.49891,-405.32089
129.963477439577,-31.2392268910449,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.83611,0.93394,566.27356,8.67235,-405.32089
129.964471107347,-31.2391145328519,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.75969,0.90809,569.88403,8.81029,-405.32089
129.965464775116,-31.2390021746589,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.72420,0.86636,573.14832,8.89590,-405.32089
129.966458442886,-31.2388898164658,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.72158,0.81312,568.11139,8.93674,-406.35623
129.967452110656,-31.2387774582728,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.73209,0.75907,570.84924,8.94411,-406.35623
129.968445778425,-31.2386651000797,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.74173,0.71517,575.55078,8.90879,-406.35623
129.969439446195,-31.2385527418867,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.74621,0.68667,577.55591,8.81315,-406.35623
129.970433113965,-31.2384403836937,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.67945,0.66830,579.37042,8.88214,-406.35623
129.971426781734,-31.2383280255006,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.69267,0.65779,581.03009,8.73021,-406.35623
129.972420449504,-31.2382156673076,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.71942,0.66382,582.57446,8.60823,-406.35623
129.973414117274,-31.2381033091146,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.75562,0.69593,580.17163,8.55253,-406.35623
129.974407785043,-31.2379909509215,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.79559,0.74998,582.05920,8.54607,-408.34106
129.975401452813,-31.2378785927285,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.83692,0.81213,584.02631,8.54379,-408.34106
129.976395120583,-31.2377662345355,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.87908,0.86790,586.11072,8.51628,-408.34106
129.977388788352,-31.2376538763424,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.92037,0.90768,588.33789,8.45594,-408.34106
129.978382456122,-31.2375415181494,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.96005,0.93617,593.27100,8.37458,-408.34106
129.979376123892,-31.2374291599563,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.93497,1.00179,595.97992,8.44119,-408.34106
129.980369791661,-31.2373168017633,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.96449,1.04316,596.34918,8.32246,-408.34106
129.981363459431,-31.2372044435703,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.97118,1.09294,599.56140,8.19134,-408.34106
129.982357127201,-31.2370920853772,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.95794,1.14480,602.71027,8.04362,-412.06140
129.98335079497,-31.2369797271842,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.94538,1.18751,605.70435,7.87867,-412.06140
129.98434446274,-31.2368673689912,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.95245,1.21280,610.95050,7.69607,-412.06140
129.98533813051,-31.2367550107981,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.99004,1.21561,613.12219,7.49296,-412.06140
129.986331798279,-31.2366426526051,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.04777,1.20060,614.99152,7.27956,-412.06140
129.987325466049,-31.2365302944121,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.10358,1.17637,616.60559,7.07630,-412.06140
129.988319133819,-31.236417936219,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.10259,1.16740,615.49347,6.82062,-412.06140
129.989312801588,-31.236305578026,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.11725,1.12044,617.07477,6.66035,-412.06140
129.990306469358,-31.236193219833,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.11252,1.06301,617.51782,6.54211,-411.17337
129.991300137127,-31.2360808616399,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.10361,1.00022,617.70947,6.46890,-413.31915
129.992293804897,-31.2359685034469,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.09697,0.94017,617.64545,6.45548,-413.31915
129.993287472667,-31.2358561452539,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.08989,0.88804,617.32581,6.51640,-413.31915
129.994281140436,-31.2357437870608,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.07891,0.84268,615.93488,6.64858,-413.31915
129.995274808206,-31.2356314288678,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.06844,0.79806,609.08301,6.82374,-413.31915
129.996268475976,-31.2355190706747,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.06886,0.74953,607.63776,7.02011,-413.31915
129.997262143745,-31.2354067124817,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.08339,0.67630,606.05695,7.14342,-413.31915
129.998255811515,-31.2352943542887,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.12386,0.62468,604.33997,7.36776,-413.31915
129.999249479285,-31.2351819960956,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.16435,0.57806,600.47205,7.60748,-415.47644
130.000243147054,-31.2350696379026,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.18909,0.53876,598.29382,7.86711,-415.47644
130.001236814824,-31.2349572797096,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.19131,0.50767,595.91522,8.14541,-415.47644
130.002230482594,-31.2348449215165,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.17745,0.48414,593.29779,8.42422,-415.47644
130.003224150363,-31.2347325633235,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.15921,0.46811,585.79578,8.67398,-415.47644
130.004217818133,-31.2346202051305,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.14425,0.46298,580.06580,8.86107,-415.47644
130.005211485903,-31.2345078469374,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.13481,0.47247,576.70465,8.96162,-415.47644
130.006205153672,-31.2343954887444,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.19553,0.50263,572.94019,8.81853,-415.47644
130.007198821442,-31.2342831305514,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.18950,0.53443,568.67999,8.75807,-415.47644
130.008192489212,-31.2341707723583,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.17151,0.57149,563.85193,8.65782,-417.53412
130.009186156981,-31.2340584141653,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.14223,0.61364,558.47504,8.50314,-417.53412
130.010179824751,-31.2339460559723,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.10509,0.66103,544.90729,8.30102,-417.53412
130.011173492521,-31.2338336977792,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.06145,0.71297,538.86487,8.08354,-417.53412
130.01216716029,-31.2337213395862,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.00853,0.76870,533.00110,7.88420,-417.53412
130.01316082806,-31.2336089813931,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.94317,0.82765,527.48846,7.72378,-417.53412
130.01415449583,-31.2334966232001,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.93397,0.89428,522.44586,7.38456,-417.53412
130.015148163599,-31.2333842650071,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.84947,0.95451,514.20471,7.33267,-417.53412
130.016141831369,-31.233271906814,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.76778,1.01350,511.26584,7.32745,-419.46222
130.017135499139,-31.233159548621,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.69206,1.07172,509.25400,7.39131,-419.46222
130.018129166908,-31.233047190428,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.62372,1.12786,506.27036,7.51633,-419.46222
130.019122834678,-31.2329348322349,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.56704,1.17638,506.40179,7.66044,-419.46222
130.020116502448,-31.2328224740419,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.53135,1.20931,510.82425,7.78509,-419.46222
130.021110170217,-31.2327101158489,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.52950,1.21881,515.01575,7.86611,-419.46222
130.022103837987,-31.2325977576558,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.55664,1.20949,520.27960,7.91101,-419.46222
130.023097505757,-31.2324853994628,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.55287,1.21590,526.43750,8.20843,-419.46222
130.024091173526,-31.2323730412698,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.56986,1.20261,533.35529,8.29489,-421.66400
130.025084841296,-31.2322606830767,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.57682,1.19068,547.84528,8.37266,-421.66400
130.026078509066,-31.2321483248837,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.57768,1.17872,556.41681,8.43598,-421.66400
130.027072176835,-31.2320359666906,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.58094,1.16738,565.25604,8.46957,-421.66400
130.028065844605,-31.2319236084976,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.58946,1.16288,574.18762,8.46098,-421.66400
130.029059512374,-31.2318112503046,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.60327,1.17012,583.11676,8.40685,-421.66400
130.030053180144,-31.2316988921115,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.62100,1.18796,600.95123,8.31729,-421.66400
130.031046847914,-31.2315865339185,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.63761,1.20874,609.79700,8.20261,-421.66400
130.032040515683,-31.2314741757255,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.63556,1.23202,615.93787,8.35888,-421.66400
130.033034183453,-31.2313618175324,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.65145,1.23987,624.19458,8.16534,-424.09836
130.034027851223,-31.2312494593394,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.66830,1.24284,632.11401,7.94959,-424.09836
130.035021518992,-31.2311371011464,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.68886,1.24532,639.61847,7.73371,-424.09836
130.036015186762,-31.2310247429533,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.71914,1.24914,651.98340,7.54035,-424.09836
130.037008854532,-31.2309123847603,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.76576,1.25287,656.23090,7.38171,-424.09836
130.038002522301,-31.2308000265673,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.82463,1.25423,659.29071,7.25867,-424.09836
130.038996190071,-31.2306876683742,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.88103,1.25301,661.32324,7.17577,-424.09836
130.039989857841,-31.2305753101812,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.91970,1.25072,657.56860,7.15219,-424.09836
130.04098352561,-31.2304629519881,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.95018,1.23189,657.90216,7.28461,-426.97141
130.04197719338,-31.2303505937951,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.94420,1.22651,657.47559,7.39416,-426.97141
130.04297086115,-31.2302382356021,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.93471,1.21735,656.93604,7.53293,-426.97141
130.043964528919,-31.230125877409,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.93257,1.20027,656.42334,7.66874,-426.97141
130.044958196689,-31.230013519216,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.94149,1.17146,656.04767,7.77625,-426.97141
130.045951864459,-31.229901161023,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.95608,1.13360,656.09473,7.85696,-426.97141
130.046945532228,-31.2297888028299,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.96923,1.09187,652.86511,7.92618,-426.97141
130.047939199998,-31.2296764446369,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.97843,1.04868,654.06891,7.98360,-426.97141
130.048932867768,-31.2295640864439,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.98401,1.00470,655.78363,8.00839,-426.97141
130.049926535537,-31.2294517282508,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.95987,0.95655,658.07104,8.01684,-430.42828
130.050920203307,-31.2293393700578,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.96004,0.91585,664.63324,7.97717,-430.42828
130.051913871077,-31.2292270118648,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.95909,0.87821,669.05597,7.91458,-430.42828
130.052907538846,-31.2291146536717,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.95393,0.84816,674.29102,7.82061,-430.42828
130.053901206616,-31.2290022954787,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.94397,0.82602,680.22839,7.69623,-430.42828
130.054894874386,-31.2288899372857,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.93091,0.80849,682.43787,7.55497,-430.42828
130.055888542155,-31.2287775790926,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.91536,0.79349,695.79523,7.40566,-430.42828
130.056882209925,-31.2286652208996,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.89506,0.78345,702.61841,7.24945,-430.42828
130.057875877695,-31.2285528627065,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.87087,0.77952,709.39697,7.09176,-434.53033
130.058869545464,-31.2284405045135,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.83012,0.79460,716.05670,7.02668,-434.53033
130.059863213234,-31.2283281463205,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.82236,0.79321,722.53101,6.91672,-434.53033
130.060856881004,-31.2282157881274,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.82800,0.78900,728.74896,6.84491,-434.53033
130.061850548773,-31.2281034299344,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.84463,0.78379,735.31305,6.81596,-434.53033
130.062844216543,-31.2279910717414,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.85666,0.78221,740.44946,6.81467,-434.53033
130.063837884313,-31.2278787135483,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.84933,0.78859,745.07697,6.83482,-431.66742
130.064831552082,-31.2277663553553,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.81785,0.80450,749.14600,6.88153,-431.66742
130.065825219852,-31.2276539971623,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.76706,0.82879,752.61700,6.96065,-437.28998
130.066818887621,-31.2275416389692,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.71432,0.85624,757.66064,7.05266,-437.28998
130.067812555391,-31.2274292807762,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.68436,0.90558,759.20856,7.20586,-437.28998
130.068806223161,-31.2273169225832,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.65201,0.93369,756.22534,7.28061,-437.28998
130.06979989093,-31.2272045643901,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.62539,0.96348,756.51819,7.35372,-437.28998
130.0707935587,-31.2270922061971,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.60344,0.99327,756.13098,7.42128,-437.28998
130.07178722647,-31.226979848004,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.59102,1.01903,753.39948,7.47923,-437.28998
130.072780894239,-31.226867489811,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.59251,1.03785,751.09344,7.53110,-437.28998
130.073774562009,-31.226755131618,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.60646,1.05107,748.15790,7.57688,-437.28998
130.074768229779,-31.2266427734249,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.62877,1.06204,744.57825,7.60634,-443.80524
130.075761897548,-31.2265304152319,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.65653,1.07297,740.34747,7.61100,-443.80524
130.076755565318,-31.2264180570389,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.65269,1.10342,724.15405,7.69534,-443.80524
130.077749233088,-31.2263056988458,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.68194,1.11478,717.80664,7.66417,-443.80524
130.078742900857,-31.2261933406528,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.71454,1.12444,710.98254,7.61401,-443.80524
130.079736568627,-31.2260809824598,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.74636,1.13343,703.79602,7.54251,-443.80524
130.080730236397,-31.2259686242667,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.77064,1.14438,696.33820,7.45685,-443.80524
130.081723904166,-31.2258562660737,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.78814,1.15667,680.79498,7.36098,-443.80524
130.082717571936,-31.2257439078807,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.80738,1.16670,672.78625,7.25208,-451.02856
130.083711239706,-31.2256315496876,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.83812,1.16901,656.35663,7.12926,-451.02856
130.084704907475,-31.2255191914946,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.88487,1.15935,648.11523,6.99983,-451.02856
130.085698575245,-31.2254068333015,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.92274,1.14385,639.91309,6.95078,-451.02856
130.086692243015,-31.2252944751085,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.98108,1.12436,623.73511,6.79979,-451.02856
130.087685910784,-31.2251821169155,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.02841,1.10920,615.83752,6.65043,-451.02856
130.088679578554,-31.2250697587224,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.05872,1.10150,608.08527,6.51020,-451.02856
130.089673246324,-31.2249574005294,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.07564,1.09863,600.43243,6.38190,-451.02856
130.090666914093,-31.2248450423364,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.08764,1.09575,592.81586,6.26254,-458.01080
130.091660581863,-31.2247326841433,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.09851,1.09065,577.63867,6.15012,-458.01080
130.092654249633,-31.2246203259503,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.10750,1.08368,562.99823,6.05352,-458.01080
130.093647917402,-31.2245079677573,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.11248,1.07612,555.62164,5.97653,-458.01080
130.094641585172,-31.2243956095642,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.13015,1.07998,548.17993,5.99514,-458.01080
130.095635252942,-31.2242832513712,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.12801,1.07309,540.69312,5.94016,-458.01080
130.096628920711,-31.2241708931782,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.12477,1.06289,533.20502,5.89025,-458.01080
130.097622588481,-31.2240585349851,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.12073,1.04950,518.36285,5.85136,-458.01080
130.098616256251,-31.2239461767921,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.11452,1.03424,508.35214,5.82528,-458.01080
130.09960992402,-31.2238338185991,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.10499,1.01831,501.87024,5.81229,-465.14011
130.10060359179,-31.223721460406,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.09183,1.00221,495.66370,5.81207,-465.14011
130.101597259559,-31.223609102213,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.07557,0.98558,489.76691,5.82772,-465.14011
130.102590927329,-31.2234967440199,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.06263,0.99096,479.05231,5.89450,-465.14011
130.103584595099,-31.2233843858269,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.03869,0.97381,474.39636,5.93018,-465.14011
130.104578262868,-31.2232720276339,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.01291,0.95405,470.31802,5.98355,-465.14011
130.105571930638,-31.2231596694408,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.98559,0.93272,466.87045,6.05284,-465.14011
130.106565598408,-31.2230473112478,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.95553,0.91059,466.58340,6.14716,-465.14011
130.107559266177,-31.2229349530548,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.92054,0.88642,464.39981,6.28115,-472.22717
130.108552933947,-31.2228225948617,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.88043,0.85832,464.66760,6.45814,-472.22717
130.109546601717,-31.2227102366687,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.83798,0.82760,465.87604,6.66185,-472.22717
130.110540269486,-31.2225978784757,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.79719,0.79867,468.00580,6.86863,-472.22717
130.111533937256,-31.2224855202826,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.80094,0.78025,471.04810,6.84822,-472.22717
130.112527605026,-31.2223731620896,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.77829,0.76563,479.88348,6.97394,-472.22717
130.113521272795,-31.2222608038966,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.76259,0.76007,490.82132,7.06276,-472.22717
130.114514940565,-31.2221484457035,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.75278,0.75856,497.18674,7.12737,-472.22717
130.115508608335,-31.2220360875105,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.75093,0.75792,504.10242,7.16052,-472.22717
130.116502276104,-31.2219237293174,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.76207,0.75776,511.48999,7.13007,-478.80316
130.117495943874,-31.2218113711244,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.76207,0.75776,519.26892,7.13007,-478.80316
130.118489611644,-31.2216990129314,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.78516,0.75988,535.62482,7.03994,-478.80316
130.119483279413,-31.2215866547383,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.81407,0.76560,544.03076,6.92902,-478.80316
130.120476947183,-31.2214742965453,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.90314,0.77527,555.20758,6.53778,-478.80316
130.121470614953,-31.2213619383523,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.93090,0.78708,563.02972,6.47041,-478.80316
130.122464282722,-31.2212495801592,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.95924,0.79963,570.70789,6.41329,-478.80316
130.123457950492,-31.2211372219662,"Coompana Province (Block); basement province",Cenozoic regolith 76541,0.98836,0.81516,585.37915,6.35239,-478.80316
130.124451618262,-31.2210248637732,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.01699,0.83689,592.28699,6.28239,-484.53015
130.125445286031,-31.2209125055801,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.04347,0.86861,598.88525,6.18966,-484.53015
130.126438953801,-31.2208001473871,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.06774,0.90766,605.17120,6.07900,-484.53015
130.127432621571,-31.2206877891941,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.09272,0.94597,611.14630,5.97654,-484.53015
130.12842628934,-31.220575431001,"Coompana Province (Block); basement province",Cenozoic regolith 76541,1.12283,0.97658,619.03198,5.90171,-484.53015
