X,Y,DESC_,NAME,Aus_u_ga@2,Aus_Ka_ga@,Aus_Amag_g,Aus_Th_ga@,Aus_BA267_
132.712362442515,-30.5255865517557,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.44957,0.17519,-194.17276,2.31317,-151.47571
132.713323556779,-30.5258627027519,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.53201,0.20415,-190.10291,2.19465,-151.47571
132.714284671042,-30.526138853748,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.59067,0.17144,-182.57167,2.36410,-151.47571
132.715245785305,-30.5264150047442,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.73181,0.09028,-179.11800,2.57303,-151.47571
132.716206899569,-30.5266911557403,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,1.10969,0.00128,-173.57010,2.74351,-165.71194
132.717168013832,-30.5269673067365,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.99027,0.04035,-171.02432,2.60775,-165.71194
132.718129128096,-30.5272434577326,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.59647,0.13175,-168.95172,2.75509,-165.71194
132.719090242359,-30.5275196087287,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.37662,0.17138,-166.11406,2.52293,-165.71194
132.720051356622,-30.5277957597249,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.48707,0.15916,-163.65570,2.61659,-165.71194
132.721012470886,-30.528071910721,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.52854,0.16681,-162.60931,2.71793,-170.66362
132.721973585149,-30.5283480617172,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.35856,0.21163,-161.11041,2.74941,-170.66362
132.722934699413,-30.5286242127133,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.45219,0.12027,-161.35574,2.77678,-170.66362
132.723895813676,-30.5289003637094,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.48845,0.09141,-162.02921,2.76146,-178.46594
132.724856927939,-30.5291765147056,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.55746,0.09314,-161.53293,2.67783,-178.46594
132.725818042203,-30.5294526657017,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.47370,0.12002,-161.92159,2.59309,-178.46594
132.726779156466,-30.5297288166979,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.23869,0.13271,-162.12688,2.85511,-178.46594
132.72774027073,-30.530004967694,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.18110,0.15467,-159.84189,2.83170,-178.46594
132.728701384993,-30.5302811186902,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.37386,0.15996,-159.39308,2.48507,-178.46594
132.729662499257,-30.5305572696863,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.49327,0.13373,-158.92548,2.55359,-178.46594
132.73062361352,-30.5308334206824,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.73250,0.11734,-156.17828,2.31043,-178.46594
132.731584727783,-30.5311095716786,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.79464,0.09625,-155.76512,2.18992,-178.46594
132.732545842047,-30.5313857226747,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.72940,0.07857,-154.60674,2.16532,-178.59976
132.73350695631,-30.5316618736709,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.80044,0.07532,-151.26144,1.93202,-178.59976
132.734468070574,-30.531938024667,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.80044,0.07532,-150.45522,1.93202,-178.59976
132.735429184837,-30.5322141756632,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.82546,0.08745,-149.85568,1.72906,-178.59976
132.7363902991,-30.5324903266593,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.77097,0.11183,-146.49722,1.63462,-178.59976
132.737351413364,-30.5327664776554,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.70146,0.10683,-146.08118,1.75249,-178.59976
132.738312527627,-30.5330426286516,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.57471,0.12329,-145.58971,1.67150,-178.59976
132.739273641891,-30.5333187796477,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.44100,0.12986,-141.24184,1.49613,-178.59976
132.740234756154,-30.5335949306439,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.36667,0.16570,-140.17647,1.49363,-178.59976
132.741195870417,-30.53387108164,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.32062,0.19305,-139.02477,1.57030,-173.71967
132.742156984681,-30.5341472326361,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.33758,0.19162,-134.27779,1.74879,-173.71967
132.743118098944,-30.5344233836323,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.39459,0.16743,-133.42764,1.86686,-173.71967
132.744079213208,-30.5346995346284,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.43048,0.16073,-132.67067,1.93524,-173.71967
132.745040327471,-30.5349756856246,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.35340,0.15690,-126.85498,1.94016,-173.71967
132.746001441734,-30.5352518366207,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.17360,0.16024,-125.67182,2.03464,-173.71967
132.746962555998,-30.5355279876169,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.08688,0.17989,-124.67258,2.12444,-173.71967
132.747923670261,-30.535804138613,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.24009,0.17550,-120.13441,2.02527,-173.71967
132.748884784525,-30.5360802896091,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.32365,0.14009,-119.93485,1.83172,-173.87518
132.749845898788,-30.5363564406053,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.30884,0.08989,-119.46317,1.90381,-172.70691
132.750807013052,-30.5366325916014,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.59425,0.06420,-114.07644,1.54927,-172.70691
132.751768127315,-30.5369087425976,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.68487,0.10343,-108.81308,1.73668,-172.70691
132.752729241578,-30.5371848935937,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.62599,0.13860,-107.11437,1.90438,-172.70691
132.753690355842,-30.5374610445898,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.48211,0.14960,-102.34040,1.98013,-172.70691
132.754651470105,-30.537737195586,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.43810,0.11326,-100.61456,1.89053,-172.70691
132.755612584369,-30.5380133465821,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.31952,0.13667,-97.30764,1.69956,-172.70691
132.756573698632,-30.5382894975783,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.26097,0.15133,-87.69875,1.69534,-172.70691
132.757534812895,-30.5385656485744,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.51865,0.15851,-78.49483,1.95864,-183.62909
132.758495927159,-30.5388417995706,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.51865,0.15851,-73.51170,1.95864,-183.62909
132.759457041422,-30.5391179505667,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.56607,0.15644,-68.88097,2.21876,-183.62909
132.760418155686,-30.5393941015628,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.35322,0.15935,-68.11370,2.61459,-183.62909
132.761379269949,-30.539670252559,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.30129,0.10040,-70.30916,2.52000,-183.62909
132.762340384212,-30.5399464035551,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.39250,0.03962,-70.44167,2.29198,-183.62909
132.763301498476,-30.5402225545513,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.63169,-0.00330,-69.13908,2.05363,-183.62909
132.764262612739,-30.5404987055474,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.72724,0.01694,-74.26299,2.06730,-183.62909
132.765223727003,-30.5407748565436,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.44274,0.08271,-88.90985,2.16840,-183.62909
132.766184841266,-30.5410510075397,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.16811,0.17431,-101.98991,2.17770,-192.50142
132.767145955529,-30.5413271585358,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.16177,0.20954,-111.95538,2.39057,-192.50142
132.768107069793,-30.541603309532,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.25622,0.17496,-118.38947,2.87146,-192.50142
132.769068184056,-30.5418794605281,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.44833,0.14888,-119.82929,2.97020,-192.50142
132.77002929832,-30.5421556115243,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.60771,0.14123,-121.56175,2.57396,-192.50142
132.770990412583,-30.5424317625204,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.76085,0.14522,-123.39589,2.12468,-192.50142
132.771951526847,-30.5427079135165,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.59554,0.15503,-125.95748,2.39895,-192.50142
132.77291264111,-30.5429840645127,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.49350,0.12689,-127.81437,2.30299,-192.50142
132.773873755373,-30.5432602155088,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.29501,0.08882,-121.78339,2.23612,-195.66704
132.774834869637,-30.543536366505,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.15951,0.11831,-124.28379,2.32504,-195.66704
132.7757959839,-30.5438125175011,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.31549,0.12266,-128.35773,2.48234,-195.66704
132.776757098164,-30.5440886684973,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.52974,0.12799,-136.07307,2.39230,-195.66704
132.777718212427,-30.5443648194934,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.63886,0.10971,-143.73372,2.10106,-195.66704
132.77867932669,-30.5446409704895,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.76318,0.09122,-151.71912,2.22943,-202.27432
132.779640440954,-30.5449171214857,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.67052,0.08634,-156.58026,2.30231,-202.27432
132.780601555217,-30.5451932724818,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.53283,0.11086,-164.46529,2.55075,-202.27432
132.781562669481,-30.545469423478,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.48836,0.12563,-171.52222,2.70011,-202.27432
132.782523783744,-30.5457455744741,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.16938,0.14621,-172.38287,2.55852,-202.63553
132.783484898007,-30.5460217254702,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.16938,0.14621,-176.98784,2.55852,-202.63553
132.784446012271,-30.5462978764664,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.07935,0.15342,-176.34105,2.46020,-202.63553
132.785407126534,-30.5465740274625,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.00189,0.18876,-167.10934,2.43448,-202.63553
132.786368240798,-30.5468501784587,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.12859,0.13463,-165.00232,2.77085,-202.63553
132.787329355061,-30.5471263294548,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.26115,0.06450,-164.00011,3.17816,-202.63553
132.788290469325,-30.547402480451,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.39212,0.02475,-158.32062,3.10387,-202.63553
132.789251583588,-30.5476786314471,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.38653,0.06933,-162.81329,2.31644,-202.63553
132.790212697851,-30.5479547824432,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.43835,0.14138,-165.09021,1.90672,-202.63553
132.791173812115,-30.5482309334394,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.39200,0.14998,-164.69933,2.02881,-210.93050
132.792134926378,-30.5485070844355,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.34273,0.13811,-167.21349,2.36968,-210.93050
132.793096040642,-30.5487832354317,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.08291,0.16342,-169.69693,2.91104,-210.93050
132.794057154905,-30.5490593864278,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,-0.18013,0.19845,-169.76591,3.71495,-210.93050
132.795018269168,-30.5493355374239,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,-0.13904,0.19243,-171.52286,3.92173,-210.93050
132.795979383432,-30.5496116884201,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.27062,0.17346,-173.67204,3.24409,-210.93050
132.796940497695,-30.5498878394162,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.42353,0.14870,-172.35857,2.70306,-210.93050
132.797901611959,-30.5501639904124,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.50502,0.14752,-172.84427,2.26331,-210.93050
132.798862726222,-30.5504401414085,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.52038,0.15787,-172.93987,2.15353,-218.62843
132.799823840485,-30.5507162924047,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.48157,0.13564,-170.80336,2.56477,-218.62843
132.800784954749,-30.5509924434008,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.40071,0.14212,-170.40709,2.86301,-218.62843
132.801746069012,-30.5512685943969,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.40339,0.11813,-169.76906,3.15418,-218.62843
132.802707183276,-30.5515447453931,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.30852,0.11751,-166.91090,3.40786,-218.62843
132.803668297539,-30.5518208963892,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.23542,0.13941,-166.71417,3.27341,-218.62843
132.804629411802,-30.5520970473854,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.42613,0.18515,-166.43733,3.16463,-218.62843
132.805590526066,-30.5523731983815,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.51560,0.22520,-163.82788,3.25561,-218.62843
132.806551640329,-30.5526493493777,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.20396,0.20074,-163.76947,3.64380,-218.62843
132.807512754593,-30.5529255003738,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.14282,0.19302,-163.63870,3.19093,-227.04314
132.808473868856,-30.5532016513699,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.14282,0.19302,-160.85759,3.19093,-234.58046
132.80943498312,-30.5534778023661,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.29567,0.18162,-160.64137,2.73097,-234.58046
132.810396097383,-30.5537539533622,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.52200,0.17385,-160.59517,2.65967,-234.58046
132.811357211646,-30.5540301043584,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.49860,0.17898,-158.25694,3.56503,-234.58046
132.81231832591,-30.5543062553545,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.51956,0.18467,-158.51591,3.77696,-234.58046
132.813279440173,-30.5545824063506,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.28801,0.15382,-158.78641,3.52091,-234.58046
132.814240554437,-30.5548585573468,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.13923,0.13799,-156.88446,3.39654,-234.58046
132.8152016687,-30.5551347083429,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.02073,0.08755,-156.96576,3.37599,-234.58046
132.816162782963,-30.5554108593391,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.02429,0.05223,-156.89398,3.32842,-242.41287
132.817123897227,-30.5556870103352,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.10101,0.09941,-154.83861,3.00892,-242.41287
132.81808501149,-30.5559631613314,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.25769,0.16421,-154.47394,3.09860,-242.41287
132.819046125754,-30.5562393123275,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.27237,0.17930,-154.08022,3.40002,-242.41287
132.820007240017,-30.5565154633236,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.25608,0.16272,-151.96082,3.23453,-242.41287
132.82096835428,-30.5567916143198,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.25824,0.11976,-151.95177,3.07354,-242.41287
132.821929468544,-30.5570677653159,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.22210,0.10461,-152.10399,3.27697,-242.41287
132.822890582807,-30.5573439163121,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.17458,0.11731,-150.09520,3.65220,-242.41287
132.823851697071,-30.5576200673082,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.19361,0.16677,-150.12329,3.54914,-242.41287
132.824812811334,-30.5578962183043,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.29445,0.18029,-150.10307,3.05273,-245.63846
132.825773925598,-30.5581723693005,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.29330,0.19542,-148.12875,2.60155,-245.63846
132.826735039861,-30.5584485202966,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.20305,0.24307,-147.82658,2.34580,-245.63846
132.827696154124,-30.5587246712928,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.31272,0.31609,-147.42346,2.65422,-245.63846
132.828657268388,-30.5590008222889,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.48830,0.28294,-145.34897,2.65631,-245.63846
132.829618382651,-30.5592769732851,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.54901,0.23534,-145.27496,3.05528,-245.63846
132.830579496915,-30.5595531242812,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.70560,0.18066,-145.52165,3.42836,-245.63846
132.831540611178,-30.5598292752773,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.41573,0.19734,-143.89465,3.06654,-245.63846
132.832501725441,-30.5601054262735,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.15698,0.22509,-144.04646,2.59611,-247.21005
132.833462839705,-30.5603815772696,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.15698,0.22509,-143.66417,2.59611,-247.21005
132.834423953968,-30.5606577282658,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.05180,0.19997,-140.65881,2.21279,-247.21005
132.835385068232,-30.5609338792619,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.21786,0.17045,-140.37715,2.25364,-247.21005
132.836346182495,-30.561210030258,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.41328,0.15039,-140.38663,2.44953,-247.21005
132.837307296758,-30.5614861812542,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.45165,0.14913,-140.65422,2.64145,-246.12071
132.838268411022,-30.5617623322503,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.10714,0.20619,-139.29521,2.76945,-246.12071
132.839229525285,-30.5620384832465,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,-0.02738,0.26169,-141.15335,2.85658,-246.12071
132.840190639549,-30.5623146342426,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,-0.04193,0.27071,-140.91133,2.95065,-246.12071
132.841151753812,-30.5625907852388,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.17978,0.21682,-139.35513,2.76405,-262.03650
132.842112868075,-30.5628669362349,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.32693,0.18321,-139.38399,2.82436,-262.03650
132.843073982339,-30.563143087231,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.42766,0.17221,-139.93301,2.77427,-262.03650
132.844035096602,-30.5634192382272,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.43352,0.17938,-141.63353,2.56747,-262.03650
132.844996210866,-30.5636953892233,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.43036,0.20167,-140.89297,2.75592,-262.03650
132.845957325129,-30.5639715402195,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.40410,0.18435,-139.27318,2.52040,-262.03650
132.846918439393,-30.5642476912156,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.29982,0.18331,-136.13222,2.63555,-262.03650
132.847879553656,-30.5645238422117,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.21052,0.22649,-136.29504,3.10260,-262.03650
132.848840667919,-30.5647999932079,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.09698,0.19658,-137.27780,2.86885,-262.03650
132.849801782183,-30.565076144204,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.12681,0.11037,-136.49751,2.51474,-275.37039
132.850762896446,-30.5653522952002,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.29869,0.04899,-138.69217,2.38831,-275.37039
132.85172401071,-30.5656284461963,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.30815,0.12070,-142.10428,3.01545,-275.37039
132.852685124973,-30.5659045971925,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.22455,0.13931,-139.77507,3.36540,-275.37039
132.853646239236,-30.5661807481886,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.16104,0.16163,-138.77017,3.35058,-275.37039
132.8546073535,-30.5664568991847,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.19481,0.15930,-137.03354,3.01646,-275.37039
132.855568467763,-30.5667330501809,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.30044,0.12702,-132.43878,2.82121,-275.37039
132.856529582027,-30.567009201177,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.51383,0.08449,-131.66733,3.05018,-275.37039
132.85749069629,-30.5672853521732,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.51383,0.08449,-131.58812,3.05018,-280.51221
132.858451810553,-30.5675615031693,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.56991,0.13002,-130.26491,2.93844,-280.51221
132.859412924817,-30.5678376541655,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.56937,0.13922,-130.12564,2.75989,-280.51221
132.86037403908,-30.5681138051616,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.39840,0.13815,-129.86536,2.65830,-280.51221
132.861335153344,-30.5683899561577,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.26500,0.16257,-124.95547,2.67806,-280.51221
132.862296267607,-30.5686661071539,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.28650,0.17860,-122.97455,2.70227,-280.51221
132.86325738187,-30.56894225815,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.38254,0.18006,-119.30968,2.72105,-280.51221
132.864218496134,-30.5692184091462,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.50098,0.14800,-102.11075,2.73058,-280.51221
132.865179610397,-30.5694945601423,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.61031,0.10475,-95.88274,2.63728,-280.51221
132.866140724661,-30.5697707111384,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.53766,0.12049,-89.72955,3.23906,-275.58768
132.867101838924,-30.5700468621346,"Christie structural subdomain (Barton 250k map); 036 Gawler Craton",Cenozoic regolith 76542,0.55909,0.13951,-76.65044,3.14499,-275.58768
