X,Y,DESC_,NAME,Aus_u_ga@2,Aus_Ka_ga@,Aus_Amag_g,Aus_Th_ga@,Aus_BA267_
122.454388166493,-26.7531018673315,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.38075,0.04943,-188.66649,5.78340,-845.49487
122.454326744224,-26.7540999792014,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.50565,0.06035,-192.59857,5.94697,-845.49487
122.454265321955,-26.7550980910713,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.61081,0.07975,-194.91438,6.15168,-845.49487
122.454203899686,-26.7560962029413,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.68547,0.10784,-197.50604,6.44451,-845.49487
122.454142477417,-26.7570943148112,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.73917,0.14013,-198.57185,6.87660,-845.49487
122.454081055148,-26.7580924266811,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.77371,0.16893,-201.86214,7.42502,-845.49487
122.454019632879,-26.759090538551,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.78652,0.18812,-206.51488,8.04872,-845.49487
122.45395821061,-26.760088650421,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.77625,0.19647,-207.31909,8.80753,-845.49487
122.453896788341,-26.7610867622909,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.76273,0.19724,-207.24477,9.97698,-845.49487
122.453835366072,-26.7620848741608,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.79027,0.19471,-206.63400,11.96824,-846.55750
122.453773943803,-26.7630829860307,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.90004,0.19156,-205.76422,14.98769,-846.55750
122.453712521534,-26.7640810979006,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,1.06932,0.18936,-203.70679,18.53766,-846.55750
122.453651099266,-26.7650792097706,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,1.21696,0.19113,-202.49413,21.52642,-846.55750
122.453589676997,-26.7660773216405,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,1.27263,0.20074,-200.91719,22.99451,-846.55750
122.453528254728,-26.7670754335104,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,1.23493,0.21992,-198.86201,22.68242,-846.55750
122.453466832459,-26.7680735453803,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,1.03515,0.22173,-196.41167,18.39128,-846.55750
122.45340541019,-26.7690716572503,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,1.06975,0.24465,-191.19878,16.51103,-846.55750
122.453343987921,-26.7700697691202,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,1.00785,0.25080,-188.61185,14.46331,-844.75360
122.453282565652,-26.7710678809901,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.84376,0.23602,-186.17107,12.50042,-844.75360
122.453221143383,-26.77206599286,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.65216,0.21141,-183.95630,10.82469,-844.75360
122.453159721114,-26.7730641047299,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.52433,0.19365,-182.02716,9.60663,-844.75360
122.453098298845,-26.7740622165999,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.50379,0.19225,-179.00964,8.93591,-844.75360
122.453036876576,-26.7750603284698,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.56567,0.20341,-177.72018,8.71031,-844.75360
122.452975454307,-26.7760584403397,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.64846,0.21766,-176.39900,8.68011,-844.75360
122.452914032039,-26.7770565522096,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.70500,0.23058,-174.95065,8.59993,-844.75360
122.45285260977,-26.7780546640796,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.72058,0.24385,-173.36722,8.35121,-844.75360
122.452791187501,-26.7790527759495,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.69692,0.25880,-170.16193,7.98464,-841.95923
122.452729765232,-26.7800508878194,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.63834,0.27111,-168.75920,7.64952,-841.95923
122.452668342963,-26.7810489996893,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.55247,0.27461,-167.57349,7.46881,-841.95923
122.452606920694,-26.7820471115592,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.46030,0.26887,-166.56992,7.46394,-841.95923
122.452545498425,-26.7830452234292,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.40697,0.26023,-165.61363,7.55798,-841.95923
122.452484076156,-26.7840433352991,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.46407,0.23278,-162.90764,7.83186,-841.95923
122.452422653887,-26.785041447169,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.57015,0.21818,-161.41763,7.66139,-841.95923
122.452361231618,-26.7860395590389,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.72883,0.20533,-159.65471,7.43725,-841.95923
122.452299809349,-26.7870376709089,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.87011,0.21009,-157.63527,7.44136,-839.84485
122.45223838708,-26.7880357827788,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.94785,0.24226,-155.37198,7.80777,-839.84485
122.452176964812,-26.7890338946487,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.96128,0.29283,-150.17119,8.44231,-839.84485
122.452115542543,-26.7900320065186,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.93017,0.33965,-147.33018,9.10262,-839.84485
122.452054120274,-26.7910301183885,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.88069,0.36664,-144.47160,9.54224,-839.84485
122.451992698005,-26.7920282302585,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.82413,0.37226,-141.70302,9.65596,-839.84485
122.451931275736,-26.7930263421284,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.76417,0.36569,-139.08516,9.46620,-839.84485
122.451869853467,-26.7940244539983,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.70543,0.35821,-134.54140,9.06952,-839.84485
122.451808431198,-26.7950225658682,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.64652,0.35724,-132.83081,8.57740,-838.25824
122.451747008929,-26.7960206777382,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.57920,0.36264,-131.55159,8.09909,-838.25824
122.45168558666,-26.7970187896081,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.51271,0.37003,-128.86150,7.77803,-838.25824
122.451624164391,-26.798016901478,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.46766,0.37593,-127.86617,7.75600,-838.25824
122.451562742122,-26.7990150133479,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.45329,0.37636,-124.65065,8.10626,-838.25824
122.451501319853,-26.8000131252178,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.46067,0.37271,-122.39108,8.71187,-838.25824
122.451439897585,-26.8010112370878,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.59218,0.39270,-119.93273,9.77688,-838.25824
122.451378475316,-26.8020093489577,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.60463,0.39391,-117.45837,10.39756,-838.25824
122.451317053047,-26.8030074608276,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.60601,0.39358,-114.99941,10.79336,-838.25824
122.451255630778,-26.8040055726975,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.60978,0.39207,-109.66880,11.01854,-836.54315
122.451194208509,-26.8050036845675,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.64335,0.39310,-106.62157,11.08104,-836.54315
122.45113278624,-26.8060017964374,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.74334,0.40129,-103.30061,10.92966,-836.54315
122.451071363971,-26.8069999083073,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.91132,0.41567,-99.75468,10.60477,-836.54315
122.451009941702,-26.8079980201772,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,1.07595,0.43263,-96.09686,10.29317,-836.54315
122.450948519433,-26.8089961320471,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,1.14848,0.45217,-89.10274,10.18765,-836.54315
122.450887097164,-26.8099942439171,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,1.08401,0.47554,-86.04675,10.37669,-836.54315
122.450825674895,-26.810992355787,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.92521,0.49851,-82.16464,10.77381,-836.54315
122.450764252626,-26.8119904676569,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.77918,0.51085,-79.90338,11.16107,-833.65631
122.450702830357,-26.8129885795268,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.72668,0.50440,-78.11202,11.36948,-833.65631
122.450641408089,-26.8139866913968,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.76544,0.48072,-76.81196,11.37770,-833.65631
122.45057998582,-26.8149848032667,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.83858,0.45323,-75.36719,11.26803,-833.65631
122.450518563551,-26.8159829151366,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.88721,0.43743,-74.84160,11.15620,-833.65631
122.450457141282,-26.8169810270065,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.90852,0.43503,-74.17076,10.66688,-833.65631
122.450395719013,-26.8179791388764,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.87940,0.45813,-73.17690,10.77991,-833.65631
122.450334296744,-26.8189772507464,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.85899,0.48260,-71.64957,10.99335,-833.65631
122.450272874475,-26.8199753626163,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.89018,0.49001,-65.99969,11.25360,-829.96906
122.450211452206,-26.8209734744862,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.98744,0.47361,-61.58288,11.48312,-829.96906
122.450150029937,-26.8219715863561,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,1.10522,0.44578,-56.17384,11.59935,-829.96906
122.450088607668,-26.8229696982261,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,1.18041,0.42439,-49.94606,11.53137,-829.96906
122.450027185399,-26.823967810096,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,1.18200,0.41955,-43.32690,11.24800,-829.96906
122.44996576313,-26.8249659219659,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,1.12660,0.42904,-28.35311,10.78245,-829.96906
122.449904340862,-26.8259640338358,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,1.05680,0.44071,-20.91723,10.23737,-829.96906
122.449842918593,-26.8269621457057,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,1.00466,0.44124,-14.05006,9.74733,-829.96906
122.449781496324,-26.8279602575757,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.97811,0.42453,-8.02313,9.41714,-829.96906
122.449720074055,-26.8289583694456,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.96554,0.39418,-2.92123,9.22706,-826.27368
122.449658651786,-26.8299564813155,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.95281,0.35847,4.49605,9.04977,-826.27368
122.449597229517,-26.8309545931854,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.93371,0.32359,6.81113,8.75289,-826.27368
122.449535807248,-26.8319527050554,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.90618,0.29234,8.25641,8.32162,-826.27368
122.449474384979,-26.8329508169253,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.74426,0.25385,9.01920,7.68061,-826.27368
122.44941296271,-26.8339489287952,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.72541,0.24240,9.38755,7.51411,-826.27368
122.449351540441,-26.8349470406651,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.72014,0.24221,9.89961,7.44264,-826.27368
122.449290118172,-26.8359451525351,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.71860,0.24966,10.22231,7.44161,-826.27368
122.449228695903,-26.836943264405,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.71455,0.25454,10.57634,7.43353,-821.32874
122.449167273635,-26.8379413762749,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.71497,0.24410,10.45572,7.33785,-821.32874
122.449105851366,-26.8389394881448,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.72671,0.21430,10.86529,7.12244,-821.32874
122.449044429097,-26.8399376000147,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.74194,0.17713,12.08662,6.88207,-821.32874
122.448983006828,-26.8409357118847,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.73212,0.15431,13.19154,6.80947,-821.32874
122.448921584559,-26.8419338237546,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.66726,0.16287,14.91118,7.03884,-821.32874
122.44886016229,-26.8429319356245,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.55047,0.19907,17.21646,7.52229,-821.32874
122.448798740021,-26.8439300474944,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.43650,0.23854,19.71981,8.01095,-821.32874
122.448737317752,-26.8449281593644,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.39071,0.25719,22.36956,8.23075,-817.60242
122.448675895483,-26.8459262712343,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.44204,0.24761,21.32263,8.06091,-817.60242
122.448614473214,-26.8469243831042,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.56384,0.22043,18.97400,7.60129,-817.60242
122.448553050945,-26.8479224949741,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.69838,0.19296,16.24003,7.09860,-817.60242
122.448491628676,-26.848920606844,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.64191,0.17401,13.96423,7.18576,-817.60242
122.448430206408,-26.849918718714,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.74055,0.16924,11.95685,7.12682,-817.60242
122.448368784139,-26.8509168305839,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.83076,0.17196,11.96851,7.18899,-817.60242
122.44830736187,-26.8519149424538,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.87391,0.17616,10.91199,7.25176,-817.60242
122.448245939601,-26.8529130543237,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.84796,0.17955,11.53362,7.18743,-817.60242
122.448184517332,-26.8539111661937,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.77329,0.18167,12.33790,6.99695,-813.72717
122.448123095063,-26.8549092780636,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.70128,0.18268,14.27948,6.77118,-813.72717
122.448061672794,-26.8559073899335,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.67773,0.18087,15.41894,6.59582,-813.72717
122.448000250525,-26.8569055018034,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.71047,0.17301,16.69787,6.51143,-813.72717
122.447938828256,-26.8579036136733,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.76501,0.15924,17.94981,6.51220,-813.72717
122.447877405987,-26.8589017255433,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.79368,0.14634,18.80487,6.56767,-813.72717
122.447815983718,-26.8598998374132,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.75054,0.14123,18.02061,6.65994,-813.72717
122.447754561449,-26.8608979492831,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.62926,0.14412,16.10341,6.78440,-813.72717
122.447693139181,-26.861896061153,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.48708,0.15060,13.09149,6.91756,-809.06128
122.447631716912,-26.862894173023,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.41405,0.15802,8.87828,7.00508,-809.06128
122.447570294643,-26.8638922848929,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.45235,0.16659,3.43580,7.00931,-809.06128
122.447508872374,-26.8648903967628,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.56256,0.17679,-13.51184,6.93272,-809.06128
122.447447450105,-26.8658885086327,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.81238,0.18590,-19.85133,7.02698,-809.06128
122.447386027836,-26.8668866205026,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.84094,0.19594,-23.88189,6.88146,-809.06128
122.447324605567,-26.8678847323726,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.77768,0.21289,-24.90219,6.66934,-809.06128
122.447263183298,-26.8688828442425,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.69650,0.23040,-23.40719,6.47128,-809.06128
122.447201761029,-26.8698809561124,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.66953,0.24139,-18.21455,6.36443,-802.28912
122.44714033876,-26.8708790679823,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.72202,0.24416,-16.72308,6.36561,-802.28912
122.447078916491,-26.8718771798523,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.82375,0.24283,-16.37502,6.42704,-802.28912
122.447017494222,-26.8728752917222,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.91872,0.24117,-16.89240,6.50956,-802.28912
122.446956071953,-26.8738734035921,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.96012,0.23903,-17.99149,6.60962,-802.28912
122.446894649685,-26.874871515462,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.93714,0.23470,-21.60819,6.73432,-802.28912
122.446833227416,-26.8758696273319,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.87732,0.22847,-23.88038,6.85154,-802.28912
122.446771805147,-26.8768677392019,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.81994,0.22325,-25.91320,6.90607,-802.28912
122.446710382878,-26.8778658510718,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.78681,0.22194,-27.25687,6.87164,-802.28912
122.446648960609,-26.8788639629417,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.77968,0.22339,-27.94675,6.78267,-795.27698
122.44658753834,-26.8798620748116,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.79277,0.22384,-27.14129,6.71954,-795.27698
122.446526116071,-26.8808601866816,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.81882,0.21942,-27.65530,6.75641,-795.27698
122.446464693802,-26.8818582985515,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.71040,0.21744,-29.41423,6.92257,-795.27698
122.446403271533,-26.8828564104214,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.78724,0.19814,-32.24654,7.08571,-795.27698
122.446341849264,-26.8838545222913,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.84808,0.18423,-35.56823,7.29269,-795.27698
122.446280426995,-26.8848526341612,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.85985,0.18026,-41.93137,7.53051,-795.27698
122.446219004726,-26.8858507460312,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.82367,0.18370,-44.90672,7.78560,-795.27698
122.446157582458,-26.8868488579011,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.79060,0.19192,-47.90312,8.02695,-788.43781
122.446096160189,-26.887846969771,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.81958,0.20810,-50.94051,8.20566,-788.43781
122.44603473792,-26.8888450816409,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.92744,0.23707,-53.89664,8.30417,-788.43781
122.445973315651,-26.8898431935109,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,1.06691,0.27464,-58.12043,8.42594,-788.43781
122.445911893382,-26.8908413053808,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,1.16230,0.30635,-57.88205,8.76027,-788.43781
122.445850471113,-26.8918394172507,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,1.15716,0.32011,-55.54425,9.46184,-788.43781
122.445789048844,-26.8928375291206,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,1.03856,0.31607,-48.68247,10.54311,-788.43781
122.445727626575,-26.8938356409905,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.87042,0.30452,-38.69461,11.79484,-788.43781
122.445666204306,-26.8948337528605,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.77341,0.29458,-15.34245,12.89699,-781.43634
122.445604782037,-26.8958318647304,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,0.85216,0.28852,-5.02204,13.60514,-781.43634
122.445543359768,-26.8968299766003,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,1.08983,0.28608,3.19325,13.97760,-781.43634
122.445481937499,-26.8978280884702,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,1.38226,0.29499,8.96633,15.57603,-781.43634
122.445420515231,-26.8988262003402,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,1.53231,0.30999,12.11879,16.84782,-781.43634
122.445359092962,-26.8998243122101,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,1.53189,0.33902,10.63494,18.38169,-781.43634
122.445297670693,-26.90082242408,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,1.43561,0.37412,6.78535,20.07431,-781.43634
122.445236248424,-26.9018205359499,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,1.32922,0.39673,1.96361,21.81218,-781.43634
122.445174826155,-26.9028186478198,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,1.26684,0.39246,-2.90174,23.47807,-781.43634
122.445113403886,-26.9038167596898,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,1.25917,0.36165,-7.24631,24.95484,-774.28778
122.445051981617,-26.9048148715597,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,1.29291,0.32061,-10.90255,26.04114,-774.28778
122.444990559348,-26.9058129834296,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,1.33855,0.29205,-17.30760,26.55334,-774.28778
122.444929137079,-26.9068110952995,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,1.37834,0.28955,-18.49433,26.53686,-774.28778
122.44486771481,-26.9078092071695,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,1.40810,0.30960,-18.49640,26.27873,-774.28778
122.444806292541,-26.9088073190394,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,1.44932,0.33675,-17.73989,26.18013,-774.28778
122.444744870272,-26.9098054309093,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,1.52508,0.35500,-16.94564,26.62046,-774.28778
122.444683448004,-26.9108035427792,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,1.63568,0.35856,-17.66911,27.59072,-774.28778
122.444622025735,-26.9118016546491,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,1.73700,0.35405,-19.07691,28.56424,-767.11169
122.444560603466,-26.9127997665191,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,1.76850,0.35442,-20.31818,28.81000,-767.11169
122.444499181197,-26.913797878389,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,1.71218,0.38827,-20.85814,28.37987,-767.11169
122.444437758928,-26.9147959902589,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,1.61844,0.40670,-20.63808,26.67012,-767.11169
122.444376336659,-26.9157941021288,093 Yilgarn Craton (Super)-province (Block),Paleoproterozoic sedimentary rocks 76607,1.52028,0.42302,-18.98833,24.51940,-767.11169
